date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,commodity_label,year_month,month,month_name,year,quarter,day_of_year,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,price_pct_change_1m,price_pct_change_3m,commodity_enc,market_enc
2011-04-15,North Eastern,Mandera,Mandera,189,3.94,41.86,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,54.0,0.65,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,52.0,51.0,50.0,45.0,51.0,1.0000000000000133,49.0,2.6076809620810524,44.333333333333336,6.050294257807725,0.03846153846153855,0.08000000000000007,5,155
2011-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,88.05,1.05,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,73.24,56.66,57.01,42.67,62.303333333333335,9.473047732030782,57.330000000000005,9.689664596878474,62.065,11.846374589261062,0.20221190606226114,0.5444658831783897,1,36
2011-04-15,Eastern,Marsabit,Marsabit,190,2.33,37.98,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,44.0,0.53,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,36.0,36.0,38.0,30.0,36.666666666666664,1.1547005383793874,34.0,3.098386676965994,33.25,2.251262272189057,0.22222222222222232,0.1578947368421053,5,160
2011-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,2655.0,31.72,Sorghum,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,3257.0,1800.0,1700.0,1867.0,2252.3333333333335,871.5023427010011,2045.6666666666667,596.163288593541,2944.0,1065.5781188034634,-0.18483266809947807,0.5617647058823529,10,36
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,3200.0,38.23,Sorghum,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2714.0,2467.0,2438.0,2189.0,2539.6666666666665,151.67179478509968,2407.3333333333335,185.16119103815095,2443.5,215.19483772111514,0.17907148120854832,0.3125512715340444,10,101
2011-04-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,3222.22,38.5,Potatoes,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,3388.88,2222.22,1777.77,2000.0,2462.9566666666665,832.0964277253761,2166.66,624.5986168092268,1998.4191666666666,543.9468761236684,-0.04917848964849758,0.8125066797167237,8,104
2011-04-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,57.12,0.68,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,53.42,49.0,48.51,38.64,50.31,2.7044592805216694,45.12166666666667,7.323418373045929,46.58083333333334,5.6092495987080255,0.06926244852115304,0.17748917748917759,1,184
2011-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,71.89,0.86,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,50.41,55.46,58.24,60.76,54.70333333333334,3.9694626000672413,58.15166666666667,4.599988768102302,53.92166666666666,6.0513391956331555,0.42610593136282504,0.234375,1,181
2011-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7650.0,91.4,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,6109.0,5670.0,4780.0,4400.0,5519.666666666667,677.1339109314591,4829.0,881.1878346867957,4203.083333333333,1069.024488054695,0.2522507775413325,0.600418410041841,1,36
2011-04-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,30.0,0.36,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,22.0,17.0,17.0,14.0,18.666666666666668,2.8867513459481415,17.333333333333332,2.65832027165034,14.75,3.864171085992249,0.36363636363636354,0.7647058823529411,5,104
2011-04-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,67.53,0.81,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,53.23,47.81,47.46,48.63,49.5,3.235011591942027,48.895,2.1700299537103844,48.19,2.4711535767734523,0.26864550065752413,0.42288242730720604,1,172
2011-04-15,Eastern,Kitui,Kitui,187,-1.37,38.02,pulses and nuts,Beans (dry),262,KG,actual,Retail,KES,80.0,0.96,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,70.0,70.0,60.0,60.0,66.66666666666667,5.773502691896251,63.333333333333336,5.163977794943291,54.583333333333336,10.103629710818424,0.1428571428571428,0.33333333333333326,1,104
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2362.77,28.23,Potatoes,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2180.55,1900.0,1833.33,1900.55,1971.2933333333333,184.26200539811737,1918.9766666666667,138.4002343446971,1699.6258333333335,336.0264358501461,0.0835660727798031,0.28878597961087205,8,101
2011-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,27.5,0.33,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,23.39,20.92,16.8,16.86,20.37,3.3292491646015328,18.651666666666667,2.8246303592978137,18.136666666666667,2.875224365421792,0.17571611799914488,0.6369047619047619,5,181
2011-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,26.2,0.31,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,21.8,19.14,12.99,12.99,17.976666666666663,4.51874245043169,15.51,3.9371512543970084,16.373333333333335,4.669250150687692,0.201834862385321,1.0169361046959198,5,36
2011-04-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,29.22,0.35,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,24.51,22.53,17.24,16.81,21.426666666666666,3.7584881712376452,18.706666666666667,3.8655124714152285,20.714166666666667,3.7387758286596493,0.19216646266829862,0.6948955916473318,5,172
2011-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7287.0,87.06,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,5185.0,4677.0,4730.0,4450.0,4864.0,279.254364334742,4708.166666666667,268.8802087671489,4671.583333333333,217.42060550226387,0.40540019286403095,0.5405919661733616,1,181
2011-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2088.88,24.96,Potatoes,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,1918.88,1226.11,988.88,1037.21,1377.9566666666667,483.237061527087,1184.8999999999999,372.66631277860347,1031.8908333333331,338.29957822396904,0.08859334611856906,1.112369549389208,8,36
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,2800.0,33.45,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2454.0,2041.0,2031.0,1688.0,2175.3333333333335,241.38420274187916,2002.3333333333333,263.0852840176849,1867.0,310.19729791918456,0.14099429502852479,0.3786312161496799,5,101
2011-04-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,2700.0,32.26,Sorghum,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2700.0,2700.0,2700.0,1800.0,2700.0,0.0,2450.0,398.74804074753763,2261.0833333333335,405.2513155905596,0.0,0.0,10,104
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,6300.0,75.27,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,5880.0,5280.0,5320.0,5200.0,5493.333333333333,335.45988334424175,5304.333333333333,304.6057561285845,4899.333333333333,656.279919952864,0.0714285714285714,0.18421052631578938,1,101
2011-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2961.11,35.38,Potatoes,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,3005.55,1840.55,1654.99,1816.66,2167.03,732.0826259378113,1879.0683333333334,573.9712165750706,1727.2166666666665,481.8818467846722,-0.014785979271680794,0.7892011432093247,8,181
2011-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,2500.0,29.87,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2210.0,2087.0,2000.0,1600.0,2099.0,105.51303237041733,1881.5,257.1690105747578,1891.3333333333333,190.42838469348573,0.13122171945701355,0.25,5,181
2011-04-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,24.29,0.29,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,20.61,17.96,13.81,13.08,17.459999999999997,3.4274626183227554,15.214999999999998,3.2908767828650114,16.226666666666667,3.0231360398022677,0.17855409995147986,0.7588703837798696,5,184
2011-04-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,6373.0,76.14,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,5365.0,4482.0,4229.0,4533.0,4692.0,596.4050636941294,4455.833333333333,512.8997627867138,4423.720833333334,375.7885028106855,0.18788443616029826,0.5069756443603688,1,172
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,33.23,0.4,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,25.11,22.04,18.89,18.15,22.013333333333332,3.1100857437269176,20.45,2.640886214890708,19.73,3.04697465454741,0.3233771405814416,0.7591318157755425,5,101
2011-04-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,2593.0,30.98,Maize,2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,2250.0,2137.0,1710.0,1205.0,2032.3333333333333,284.80929291954936,1735.3333333333333,394.25964372056626,1633.25,314.02724983090803,0.15244444444444438,0.5163742690058479,5,172
2011-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,71.3,0.85,Beans (Dry),2011-04,4,Apr,2011,2,105,0.8660254037844387,-0.4999999999999998,61.87,59.13,62.55,56.62,61.18333333333334,1.8104511408303785,58.70499999999999,2.954357798236442,54.42916666666667,6.862604141727943,0.15241635687732336,0.1398880895283774,1,101
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,3547.0,41.15,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2800.0,2454.0,2041.0,1800.0,2431.6666666666665,379.99254378649675,2187.6666666666665,368.0883951806493,1903.6666666666667,389.6096725823125,0.2667857142857142,0.737873591376776,5,101
2011-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2740.55,31.79,Potatoes,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,3222.22,3388.88,2222.22,1722.21,2944.44,630.9874683383163,2370.3633333333332,746.7366644987145,2149.67,612.6172370471413,-0.1494838961957904,0.2332487332487334,8,104
2011-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,6173.0,71.61,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,6373.0,5365.0,4482.0,4310.0,5406.666666666667,946.1883181129069,4762.5,940.2805432422814,4576.604166666667,678.1958139258275,-0.03138239447669855,0.37728692547969667,1,172
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,34.21,0.4,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,26.2,21.8,19.14,12.79,22.38,3.5655574599212483,17.71166666666667,5.5919135067226,16.555,5.022826983790201,0.30572519083969474,0.7873563218390804,5,36
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2000.0,23.2,Potatoes,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2088.88,1918.88,1226.11,987.22,1744.6233333333332,457.0197562833949,1360.1783333333333,510.9664260757905,1162.8166666666666,416.2734713084078,-0.04254911723028609,0.6311750169234409,8,36
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7887.0,91.5,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,6300.0,5880.0,5280.0,4990.0,5820.0,512.6402247190508,5487.666666666667,498.5425424842563,5034.916666666667,764.4239017162902,0.25190476190476185,0.4937499999999999,1,101
2011-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,63.45,0.74,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,57.12,53.42,49.0,33.89,53.18000000000001,4.065316715829118,48.201666666666675,7.914441020480637,47.27916666666667,6.372244443084736,0.11081932773109249,0.29489795918367356,1,184
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7127.0,82.68,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,7287.0,5185.0,4677.0,4455.0,5716.333333333333,1383.7490138508986,5181.0,1058.658207354952,4881.833333333333,787.4811205048137,-0.021956909564978755,0.5238400684199274,1,181
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,1993.33,23.12,Potatoes,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2961.11,3005.55,1840.55,1505.55,2602.4033333333336,660.1583935188097,2069.81,720.533115852422,1869.2541666666666,573.1321140327128,-0.3268301413996779,0.08300779658254331,8,181
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,39.62,0.46,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,33.23,25.11,22.04,19.41,26.793333333333333,5.7818019105927085,22.963333333333335,5.567921215917705,20.345,4.694111398143592,0.19229611796569368,0.7976406533575318,5,101
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,8700.0,100.93,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,7650.0,6109.0,5670.0,3990.0,6476.333333333333,1039.8559195068003,5370.666666666667,1406.8435117903744,4421.166666666667,1452.0423130156626,0.13725490196078427,0.5343915343915344,1,36
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,32.97,0.38,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,27.5,23.39,20.92,16.99,23.936666666666667,3.3238882853268783,20.425,4.384229692887926,18.57166666666667,3.803947311874224,0.19890909090909092,0.576003824091778,5,181
2011-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,30.36,0.35,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,24.29,20.61,17.96,12.47,20.953333333333333,3.178935880657741,17.083333333333332,4.711745607167968,16.559166666666666,3.6634744023903765,0.24989707698641417,0.6904231625835189,5,184
2011-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,45.0,0.52,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,30.0,22.0,17.0,18.0,23.0,6.55743852430201,20.0,5.329165037789731,16.166666666666668,5.797073451842827,0.5,1.6470588235294117,5,104
2011-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,69.28,0.8,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,67.53,53.23,47.81,47.77,56.19,10.187776990099406,52.044999999999995,7.889273097060365,49.6975,6.122796635228378,0.025914408411076506,0.44906923237816354,1,172
2011-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,pulses and nuts,Beans (dry),262,KG,actual,Retail,KES,85.0,0.99,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,80.0,70.0,70.0,60.0,73.33333333333333,5.773502691896251,66.66666666666667,8.164965809277321,57.5,11.965860528261963,0.0625,0.2142857142857142,1,104
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,3000.0,34.8,Sorghum,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,3000.0,2948.0,2990.0,2975.0,2979.3333333333335,27.59226944878574,2927.5,89.58961993444173,2949.4166666666665,77.7144637682458,0.0,0.0033444816053511683,10,181
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,3573.0,41.45,Sorghum,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,3200.0,2714.0,2467.0,2250.0,2793.6666666666665,372.93743890005663,2575.8333333333335,341.0926071709353,2492.75,305.2855965396077,0.1165624999999999,0.44831779489258206,10,101
2011-05-15,North Eastern,Mandera,Mandera,189,3.94,41.86,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,57.0,0.66,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,54.0,52.0,51.0,47.0,52.333333333333336,1.5275252316519545,50.5,2.428991560298222,46.083333333333336,5.4848275573015,0.05555555555555558,0.11764705882352944,5,155
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,83.56,0.97,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,71.3,61.87,59.13,56.05,64.1,6.3841130942364055,61.15166666666667,5.692290985769023,56.22,8.217785589804647,0.1719495091164096,0.41315744968713,1,101
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,3193.0,37.04,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2500.0,2210.0,2087.0,1600.0,2265.6666666666665,212.05266641411066,2031.5,315.9048907503645,1929.0,257.2225778298924,0.2771999999999999,0.529947292764734,5,181
2011-05-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,35.6,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,60.0,0.7,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,54.9,46.0,42.6,44.7,47.833333333333336,6.351640208114219,45.748333333333335,4.687090426551047,45.19916666666666,3.3073512014445834,0.09289617486338808,0.408450704225352,5,122
2011-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,79.42,0.92,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,71.89,50.41,55.46,62.99,59.25333333333333,11.23119020110213,60.00666666666666,7.308785580838135,55.615,7.895498717623867,0.10474335790791489,0.432023079697079,1,181
2011-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,2700.0,31.32,Sorghum,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2700.0,2700.0,2700.0,2100.0,2700.0,0.0,2600.0,244.94897427831702,2325.0,409.267638593623,0.0,0.0,10,104
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,3103.0,36.0,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2072.0,1777.0,1390.0,1200.0,1746.3333333333333,342.03264951365907,1480.3333333333333,363.065099764032,1512.0833333333333,293.64525856684514,0.4975868725868726,1.2323741007194244,5,36
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,2660.0,30.86,Sorghum,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2655.0,3257.0,1800.0,1842.0,2570.6666666666665,732.1518512804112,2177.0,634.4963356868179,2850.5833333333335,1034.6980638492246,0.0018832391713747842,0.47777777777777786,10,36
2011-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2473.33,28.69,Potatoes,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,2362.77,2180.55,1900.0,1919.44,2147.773333333333,233.11960585359702,1996.0133333333333,226.61783554404343,1802.7733333333333,333.5680219394644,0.04679253587949739,0.3017526315789474,8,101
2011-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,35.63,0.41,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,29.22,24.51,22.53,14.85,25.42,3.4365826048561567,20.775000000000002,5.58526185599207,21.271666666666665,4.462827952468398,0.2193702943189597,0.5814469596094096,5,172
2011-05-15,Eastern,Marsabit,Marsabit,190,2.33,37.98,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,44.6,0.52,Maize,2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,44.0,36.0,36.0,32.0,38.666666666666664,4.618802153517047,36.333333333333336,4.457203906785854,34.166666666666664,3.8277297646927915,0.013636363636363669,0.23888888888888893,5,160
2011-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,107.88,1.25,Beans (Dry),2011-05,5,May,2011,2,135,0.49999999999999994,-0.8660254037844387,88.05,73.24,56.66,57.84,72.64999999999999,15.703314936662311,64.89333333333333,13.076901263933534,63.1525,13.609544194491502,0.22521294718909712,0.9039887045534769,1,36
